model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Touareg,2019,38989,Automatic,11393,Diesel,150,34.5,3.0
 Touareg,2018,37000,Automatic,12292,Diesel,145,34.5,3.0
 Touareg,2019,42499,Automatic,6500,Diesel,145,34.0,3.0
 Touareg,2014,15990,Automatic,52000,Diesel,260,38.2,3.0
 Touareg,2015,19400,Automatic,38249,Diesel,240,42.8,3.0
 Touareg,2017,22100,Automatic,31832,Diesel,235,42.8,3.0
 Touareg,2009,8995,Automatic,111000,Diesel,555,28.5,3.0
 Touareg,2007,6000,Automatic,105000,Diesel,570,26.9,3.0
 Touareg,2019,42995,Automatic,1445,Diesel,145,34.0,3.0
 Touareg,2019,44495,Automatic,385,Other,145,25.5,3.0
 Touareg,2019,47995,Automatic,5305,Other,145,25.5,3.0
 Touareg,2014,20995,Automatic,30523,Other,300,39.2,3.0
 Touareg,2015,19995,Automatic,59115,Other,235,42.8,3.0
 Arteon,2019,29991,Automatic,11506,Diesel,145,50.4,2.0
 Arteon,2019,26491,Automatic,99,Diesel,145,52.3,2.0
 Arteon,2018,23498,Semi-Auto,5807,Petrol,145,40.4,1.5
 Arteon,2019,24995,Semi-Auto,4989,Diesel,145,50.4,2.0
 Arteon,2019,33995,Semi-Auto,10,Petrol,145,32.8,2.0
 Arteon,2018,24485,Semi-Auto,7829,Diesel,145,60.1,2.0
 Arteon,2018,22785,Semi-Auto,4350,Diesel,145,52.3,2.0
 Arteon,2018,24885,Semi-Auto,7800,Diesel,145,60.1,2.0
 Arteon,2018,22785,Semi-Auto,4350,Diesel,145,52.3,2.0
 Arteon,2019,31490,Semi-Auto,2500,Diesel,145,50.4,2.0
 Arteon,2019,24990,Semi-Auto,6882,Diesel,145,62.8,2.0
 Arteon,2019,27998,Manual,10,Diesel,150,52.3,2.0
 Arteon,2019,27550,Semi-Auto,3797,Diesel,145,44.1,2.0
 Arteon,2018,22995,Semi-Auto,21299,Petrol,145,47.1,2.0
 Arteon,2019,26995,Semi-Auto,4482,Diesel,145,44.1,2.0
 Arteon,2019,27550,Semi-Auto,3797,Diesel,145,44.1,2.0
 Arteon,2019,27498,Manual,10,Diesel,145,52.3,2.0
 Arteon,2018,22995,Semi-Auto,21299,Petrol,145,47.1,2.0
 Arteon,2019,27498,Manual,10,Diesel,145,52.3,2.0
 Arteon,2019,26995,Semi-Auto,4482,Diesel,145,44.1,2.0
 Arteon,2019,27498,Manual,40,Diesel,150,52.3,2.0
 Arteon,2019,26998,Semi-Auto,25,Diesel,145,50.4,2.0
 Arteon,2019,26798,Semi-Auto,15,Petrol,145,36.2,2.0
 Arteon,2018,21498,Semi-Auto,11555,Petrol,145,47.1,2.0
 Arteon,2019,29998,Semi-Auto,3000,Diesel,150,50.4,2.0
 Arteon,2019,27498,Manual,20,Diesel,145,52.3,2.0
 Arteon,2019,21998,Semi-Auto,16651,Diesel,145,50.4,2.0
 Arteon,2019,23798,Semi-Auto,7310,Diesel,145,50.4,2.0
 Arteon,2019,27798,Manual,10,Diesel,145,52.3,2.0
 Arteon,2019,23798,Semi-Auto,2313,Petrol,145,48.7,1.5
 Arteon,2019,31498,Semi-Auto,20,Diesel,145,50.4,2.0
 Arteon,2019,28950,Semi-Auto,5000,Diesel,145,50.4,2.0
 Arteon,2019,27989,Automatic,15,Diesel,145,50.4,2.0
 Arteon,2018,21998,Semi-Auto,5952,Petrol,145,48.7,1.5
 Arteon,2018,21498,Semi-Auto,12688,Petrol,145,47.1,2.0
 Arteon,2018,19498,Semi-Auto,21194,Petrol,145,47.1,2.0
 Arteon,2019,26498,Manual,50,Diesel,145,52.3,2.0
 Arteon,2019,29498,Semi-Auto,50,Petrol,145,47.1,2.0
 Arteon,2019,32391,Automatic,2000,Diesel,145,50.4,2.0
 Arteon,2019,23450,Automatic,500,Petrol,145,40.4,1.5
 Arteon,2018,22450,Automatic,4350,Petrol,145,40.4,1.5
 Arteon,2018,19498,Semi-Auto,30823,Petrol,145,47.1,2.0
 Arteon,2018,19998,Semi-Auto,20810,Petrol,145,47.1,2.0
 Arteon,2018,22495,Semi-Auto,27715,Petrol,145,38.7,2.0
 Arteon,2020,31995,Semi-Auto,1558,Diesel,145,50.4,2.0
 Arteon,2019,29495,Automatic,8686,Diesel,145,60.1,2.0
 Arteon,2019,24995,Semi-Auto,4697,Diesel,145,50.4,2.0
 Arteon,2019,28995,Automatic,7865,Diesel,145,50.4,2.0
 Arteon,2019,29995,Semi-Auto,5021,Diesel,145,44.1,2.0
 Arteon,2019,28995,Semi-Auto,3438,Diesel,145,50.4,2.0
 Arteon,2019,31999,Automatic,5000,Petrol,145,47.1,2.0
 Arteon,2019,32399,Automatic,3000,Petrol,145,32.8,2.0
 Arteon,2019,24995,Semi-Auto,2269,Petrol,145,40.4,1.5
 Arteon,2019,22995,Semi-Auto,13005,Petrol,145,40.4,1.5
 Arteon,2019,26900,Automatic,2400,Diesel,145,50.4,2.0
 Arteon,2019,24985,Semi-Auto,5851,Diesel,145,50.4,2.0
 Arteon,2019,29999,Automatic,2000,Petrol,145,32.8,2.0
 Arteon,2019,24999,Automatic,7964,Diesel,145,50.4,2.0
 Arteon,2019,27399,Automatic,2536,Diesel,145,50.4,2.0
 Arteon,2017,18700,Semi-Auto,30874,Petrol,145,47.1,2.0
 Arteon,2017,20750,Semi-Auto,13764,Petrol,145,47.1,2.0
 Arteon,2019,28495,Semi-Auto,4820,Petrol,145,47.1,2.0
 Arteon,2020,32495,Semi-Auto,3000,Petrol,145,35.8,2.0
 Arteon,2019,27990,Semi-Auto,3111,Petrol,145,47.1,2.0
 Arteon,2019,27450,Semi-Auto,9500,Petrol,145,32.8,2.0
 Arteon,2019,23950,Semi-Auto,9301,Diesel,145,50.4,2.0
 Arteon,2020,30000,Semi-Auto,2000,Diesel,145,53.3,2.0
 Arteon,2017,21000,Semi-Auto,24853,Petrol,150,38.7,2.0
 Arteon,2019,25000,Semi-Auto,7525,Diesel,145,50.4,2.0
 Arteon,2020,29990,Semi-Auto,2555,Diesel,145,53.3,2.0
 Arteon,2019,25991,Automatic,5043,Petrol,145,47.1,2.0
 Arteon,2019,26886,Semi-Auto,9753,Diesel,145,50.4,2.0
 Arteon,2017,20431,Semi-Auto,18392,Diesel,150,62.8,2.0
 Arteon,2018,18498,Semi-Auto,31593,Diesel,150,52.3,2.0
 Arteon,2019,25000,Semi-Auto,8000,Diesel,145,50.4,2.0
 Arteon,2019,28990,Automatic,11,Petrol,145,38.7,2.0
 Arteon,2019,28990,Automatic,4251,Diesel,145,50.4,2.0
 Arteon,2019,27371,Automatic,6600,Diesel,145,50.4,2.0
 Arteon,2018,20498,Semi-Auto,20656,Petrol,145,47.1,2.0
 Arteon,2019,26587,Automatic,5257,Petrol,145,47.1,2.0
 Arteon,2019,28622,Semi-Auto,6601,Diesel,145,50.4,2.0
 Arteon,2019,29371,Semi-Auto,5800,Diesel,150,50.4,2.0
 Arteon,2019,29995,Semi-Auto,5000,Diesel,145,50.4,2.0
 Arteon,2018,19412,Semi-Auto,25724,Diesel,150,52.3,2.0
 Arteon,2019,25182,Semi-Auto,4926,Diesel,145,62.8,2.0
 Arteon,2019,27950,Automatic,3080,Petrol,145,40.4,1.5
 Arteon,2019,27981,Semi-Auto,10301,Petrol,145,47.1,2.0
 Arteon,2019,25897,Semi-Auto,6777,Petrol,145,47.1,2.0
 Arteon,2019,25990,Automatic,10,Petrol,145,40.4,1.5
 Arteon,2019,32450,Automatic,4824,Diesel,145,37.7,2.0
 Arteon,2019,24780,Automatic,50,Petrol,145,40.4,1.5
 Arteon,2019,24750,Manual,50,Diesel,145,52.3,2.0
 Arteon,2019,23676,Semi-Auto,10583,Petrol,145,40.4,1.5
 Arteon,2019,27491,Semi-Auto,6987,Petrol,145,47.1,2.0
 Arteon,2019,27991,Semi-Auto,3987,Diesel,145,50.4,2.0
 Arteon,2019,29156,Automatic,2354,Diesel,145,50.4,2.0
 Arteon,2019,27500,Automatic,5364,Diesel,145,50.4,2.0
 Arteon,2019,26995,Automatic,4250,Diesel,145,50.4,2.0
 Arteon,2019,24995,Semi-Auto,11000,Diesel,145,50.4,2.0
 Arteon,2019,23795,Semi-Auto,6183,Diesel,145,50.4,2.0
 Arteon,2019,27998,Manual,13,Diesel,145,52.3,2.0
 Arteon,2018,22791,Semi-Auto,7297,Petrol,145,47.1,2.0
 Arteon,2019,22692,Automatic,8988,Petrol,145,48.7,1.5
 Arteon,2020,31991,Semi-Auto,4688,Diesel,145,50.4,2.0
 Arteon,2019,23996,Manual,5922,Diesel,145,52.3,2.0
 Arteon,2019,26990,Automatic,11267,Diesel,145,50.4,2.0
 Arteon,2020,31500,Semi-Auto,3000,Diesel,145,44.1,2.0
 Arteon,2017,19795,Semi-Auto,20545,Petrol,145,47.1,2.0
 Arteon,2019,25640,Semi-Auto,7447,Diesel,145,50.4,2.0
 Arteon,2019,27998,Manual,41,Diesel,145,52.3,2.0
 Arteon,2019,24816,Manual,7900,Diesel,145,52.3,2.0
 Arteon,2020,34500,Semi-Auto,4000,Diesel,145,50.4,2.0
 Arteon,2019,26840,Semi-Auto,3806,Petrol,145,47.1,2.0
 Arteon,2019,27490,Semi-Auto,6198,Petrol,150,40.4,1.5
 Arteon,2019,27500,Automatic,2500,Diesel,145,50.4,2.0
 Arteon,2018,21811,Semi-Auto,21601,Diesel,145,50.4,2.0
 Arteon,2020,29750,Automatic,3500,Diesel,145,44.1,2.0
 Arteon,2019,24495,Manual,7998,Diesel,145,52.3,2.0
 Arteon,2019,21982,Semi-Auto,8861,Petrol,145,40.4,1.5
 Arteon,2019,28391,Automatic,10682,Petrol,145,47.1,2.0
 Arteon,2019,22260,Automatic,1966,Petrol,145,40.4,1.5
 Arteon,2019,28900,Automatic,5000,Petrol,145,47.1,2.0
 Arteon,2019,35750,Automatic,5619,Petrol,145,32.8,2.0
 Arteon,2019,25000,Semi-Auto,5788,Petrol,145,47.1,2.0
 Arteon,2019,29990,Automatic,7148,Diesel,145,50.4,2.0
 Arteon,2019,23256,Automatic,6837,Petrol,145,40.4,1.5
 Arteon,2018,21182,Semi-Auto,26156,Petrol,145,47.1,2.0
 Arteon,2019,26090,Semi-Auto,5101,Diesel,145,50.4,2.0
 Arteon,2019,23990,Manual,100,Diesel,150,52.3,2.0
 Arteon,2019,24990,Semi-Auto,5807,Diesel,145,44.1,2.0
 Arteon,2019,20500,Automatic,8503,Petrol,145,40.4,1.5
 Arteon,2019,23990,Manual,20,Diesel,150,52.3,2.0
 Arteon,2019,26995,Semi-Auto,4765,Diesel,145,50.4,2.0
 Arteon,2020,30490,Semi-Auto,1209,Diesel,145,50.4,2.0
 Arteon,2019,31495,Automatic,8695,Diesel,145,37.7,2.0
 Arteon,2018,21444,Semi-Auto,18563,Petrol,145,47.1,2.0
 Arteon,2019,23240,Semi-Auto,7891,Diesel,145,50.4,2.0
 Arteon,2019,28690,Semi-Auto,553,Petrol,145,47.1,2.0
 Arteon,2019,25890,Semi-Auto,6627,Diesel,145,50.4,2.0
 Arteon,2019,27990,Semi-Auto,4736,Petrol,145,32.8,2.0
 Arteon,2019,25750,Semi-Auto,7885,Diesel,145,50.4,2.0
 Arteon,2019,25990,Semi-Auto,13500,Diesel,145,44.1,2.0
 Arteon,2019,29980,Automatic,6786,Petrol,145,32.8,2.0
 Arteon,2019,23950,Manual,100,Diesel,145,52.3,2.0
 Arteon,2017,18980,Semi-Auto,33915,Petrol,145,47.1,2.0
 Arteon,2018,22950,Automatic,13769,Diesel,145,55.4,2.0
 Arteon,2019,30950,Automatic,10000,Diesel,145,50.4,2.0
 Arteon,2019,25990,Semi-Auto,11412,Diesel,145,50.4,2.0
 Arteon,2019,25165,Semi-Auto,9490,Petrol,145,47.1,2.0
 Arteon,2019,31000,Semi-Auto,1500,Petrol,145,32.8,2.0
 Arteon,2018,19990,Semi-Auto,32713,Petrol,145,47.1,2.0
 Arteon,2020,32990,Semi-Auto,5000,Diesel,145,50.4,2.0
 Arteon,2019,26490,Manual,5000,Diesel,145,52.3,2.0
 Arteon,2020,37500,Semi-Auto,2500,Diesel,145,37.7,2.0
 Arteon,2019,30000,Automatic,6500,Petrol,145,32.8,2.0
 Arteon,2019,26990,Semi-Auto,4110,Diesel,150,60.1,2.0
 Arteon,2018,22490,Semi-Auto,23000,Diesel,145,55.4,2.0
 Arteon,2019,27990,Automatic,6000,Diesel,145,60.1,2.0
 Arteon,2019,29450,Automatic,4596,Diesel,145,50.4,2.0
 Arteon,2019,28990,Automatic,6000,Diesel,145,50.4,2.0
 Arteon,2019,24491,Semi-Auto,5107,Diesel,150,62.8,2.0
 Arteon,2019,23650,Manual,11334,Diesel,145,65.7,2.0
 Arteon,2019,22536,Automatic,1963,Petrol,145,40.4,1.5
 Arteon,2019,27240,Automatic,3882,Petrol,145,47.1,2.0
 Arteon,2019,24690,Manual,3248,Diesel,145,52.3,2.0
 Arteon,2018,21502,Manual,7813,Diesel,145,65.7,2.0
 Arteon,2019,28496,Semi-Auto,1522,Petrol,145,47.1,2.0
 Arteon,2019,31214,Semi-Auto,3311,Petrol,145,32.8,2.0
 Arteon,2019,26999,Semi-Auto,6095,Petrol,150,47.1,2.0
 Arteon,2018,22800,Semi-Auto,9858,Petrol,145,47.1,2.0
 Arteon,2019,24450,Manual,100,Diesel,145,52.3,2.0
 Arteon,2019,33950,Semi-Auto,8000,Diesel,145,44.1,2.0
 Arteon,2019,27995,Semi-Auto,9988,Petrol,145,32.8,2.0
 Arteon,2019,28990,Semi-Auto,8494,Diesel,145,44.1,2.0
 Arteon,2019,27490,Automatic,8401,Diesel,145,60.1,2.0
 Arteon,2019,26250,Semi-Auto,10541,Diesel,145,50.4,2.0
 Arteon,2019,26490,Automatic,5907,Petrol,145,32.8,2.0
 Arteon,2019,21990,Semi-Auto,10500,Petrol,145,40.4,1.5
 Arteon,2017,22290,Semi-Auto,6502,Petrol,145,47.1,2.0
 Arteon,2019,25990,Semi-Auto,18000,Petrol,145,47.1,2.0
 Arteon,2020,28990,Semi-Auto,115,Petrol,145,47.1,2.0
 Arteon,2019,23990,Semi-Auto,4340,Petrol,145,40.4,1.5
 Arteon,2019,23990,Semi-Auto,2239,Petrol,145,40.4,1.5
 Arteon,2019,26990,Semi-Auto,9000,Petrol,145,47.1,2.0
 Arteon,2019,27990,Automatic,6000,Diesel,145,44.1,2.0
 Arteon,2019,32495,Automatic,2494,Diesel,145,44.1,2.0
 Arteon,2019,26995,Semi-Auto,2936,Diesel,145,55.4,2.0
 Arteon,2019,29995,Semi-Auto,7299,Diesel,145,50.4,2.0
 Arteon,2018,21550,Semi-Auto,24428,Petrol,145,47.1,2.0
 Arteon,2019,29995,Semi-Auto,6789,Diesel,145,50.4,2.0
 Arteon,2018,22025,Semi-Auto,24401,Petrol,145,47.1,2.0
 Arteon,2018,22175,Semi-Auto,26009,Petrol,145,47.1,2.0
 Arteon,2017,21550,Semi-Auto,23559,Petrol,145,47.1,2.0
 Arteon,2019,28995,Semi-Auto,7000,Petrol,145,47.1,2.0
 Arteon,2018,24995,Semi-Auto,4294,Diesel,145,50.4,2.0
 Arteon,2019,27995,Semi-Auto,3000,Petrol,145,40.4,1.5
 Arteon,2019,27499,Semi-Auto,10951,Petrol,150,32.8,2.0
 Arteon,2019,27111,Semi-Auto,5500,Diesel,145,50.4,2.0
 Arteon,2017,19995,Semi-Auto,23178,Petrol,145,47.1,2.0
 Arteon,2019,30990,Automatic,2917,Diesel,145,44.1,2.0
 Arteon,2019,32490,Automatic,6890,Petrol,145,32.8,2.0
 Arteon,2019,28990,Automatic,5114,Diesel,145,37.7,2.0
 Arteon,2019,32850,Automatic,4800,Petrol,145,32.8,2.0
 Arteon,2019,28750,Semi-Auto,6500,Petrol,150,47.1,2.0
 Arteon,2018,24500,Automatic,7500,Diesel,145,50.4,2.0
 Arteon,2019,29000,Manual,3000,Diesel,145,52.3,2.0
 Arteon,2019,25500,Semi-Auto,9000,Petrol,145,47.1,2.0
 Arteon,2018,21999,Automatic,11639,Diesel,145,60.1,2.0
 Arteon,2020,34000,Semi-Auto,3000,Petrol,150,32.8,2.0
 Arteon,2019,34000,Automatic,1000,Diesel,145,37.7,2.0
 Arteon,2019,27000,Semi-Auto,3000,Petrol,150,47.1,2.0
 Arteon,2019,27999,Automatic,3852,Diesel,145,50.4,2.0
 Arteon,2019,24800,Automatic,4560,Diesel,145,44.1,2.0
 Arteon,2019,24599,Automatic,4910,Diesel,145,44.1,2.0
 Arteon,2019,22499,Automatic,5419,Petrol,145,48.7,1.5
 Arteon,2018,23700,Automatic,9288,Diesel,145,44.1,2.0
 Arteon,2019,21999,Automatic,3698,Petrol,145,48.7,1.5
 Arteon,2020,25590,Automatic,7256,Petrol,145,47.1,2.0
 Arteon,2020,39989,Automatic,256,Petrol,145,47.1,2.0
 Arteon,2019,22499,Automatic,7273,Petrol,145,48.7,1.5
 Arteon,2019,22500,Automatic,1555,Petrol,145,40.4,1.5
 Arteon,2018,19899,Automatic,33024,Diesel,145,62.8,2.0
 Arteon,2019,22999,Automatic,2187,Petrol,145,48.7,1.5
 Arteon,2019,25225,Automatic,2411,Diesel,145,44.1,2.0
 Arteon,2019,25390,Manual,100,Diesel,150,52.3,2.0
 Arteon,2019,23990,Automatic,9000,Petrol,145,47.1,2.0
 Arteon,2019,25000,Automatic,80,Petrol,145,40.4,1.5
 Arteon,2017,21469,Automatic,32387,Petrol,150,38.7,2.0
 Arteon,2019,30000,Automatic,50,Petrol,145,47.1,2.0
 Arteon,2019,26999,Automatic,1201,Petrol,145,47.1,2.0
 Arteon,2018,22000,Automatic,2570,Petrol,145,40.4,1.5
 Arteon,2019,33450,Automatic,8092,Diesel,145,37.7,2.0
 Arteon,2019,26690,Automatic,9956,Petrol,145,47.1,2.0
 Arteon,2018,20990,Automatic,20159,Petrol,145,47.1,2.0
 Arteon,2017,19990,Automatic,16283,Petrol,145,47.1,2.0
 Arteon,2019,28490,Automatic,3712,Petrol,145,47.1,2.0
 Arteon,2019,21999,Automatic,6777,Petrol,145,40.4,1.5
 Arteon,2019,22760,Automatic,10000,Diesel,145,50.4,2.0
 Arteon,2019,23899,Automatic,5683,Diesel,145,55.4,2.0
 Arteon,2018,20899,Manual,5317,Diesel,145,61.4,2.0
 Arteon,2019,26880,Automatic,4867,Petrol,145,32.8,2.0
 Arteon,2019,27950,Automatic,1000,Petrol,145,47.1,2.0
 Arteon,2019,28000,Automatic,4444,Diesel,145,50.4,2.0
 Arteon,2019,24989,Automatic,1413,Other,150,50.4,2.0
 Arteon,2020,31450,Automatic,1786,Petrol,145,47.1,2.0
 Arteon,2019,24000,Automatic,7747,Diesel,145,50.4,2.0
 Arteon,2019,26000,Manual,3994,Diesel,145,52.3,2.0
 Arteon,2019,27495,Automatic,3500,Other,145,47.1,2.0
 Touran,2017,18992,Semi-Auto,8381,Diesel,30,65.7,1.6
 Touran,2019,19899,Manual,11708,Petrol,145,40.9,1.0
 Touran,2019,19929,Manual,11063,Petrol,145,40.9,1.0
 Touran,2019,20000,Manual,12651,Diesel,145,51.4,1.6
 Touran,2016,16995,Semi-Auto,25957,Diesel,125,60.1,2.0
 Touran,2019,26998,Semi-Auto,10,Petrol,145,38.7,1.5
 Touran,2017,17998,Semi-Auto,12877,Diesel,145,60.1,2.0
 Touran,2016,14998,Manual,23154,Diesel,30,61.4,1.6
 Touran,2019,25995,Semi-Auto,100,Diesel,145,45.6,2.0
 Touran,2016,15998,Semi-Auto,31984,Diesel,30,64.2,1.6
 Touran,2019,25790,Semi-Auto,2500,Petrol,145,38.7,1.5
 Touran,2016,13290,Manual,60940,Diesel,30,64.2,2.0
 Touran,2019,25290,Semi-Auto,9229,Petrol,145,38.7,1.5
 Touran,2019,26299,Manual,796,Diesel,145,47.9,2.0
 Touran,2019,25595,Manual,4116,Petrol,145,39.8,1.5
 Touran,2019,25595,Manual,4116,Petrol,145,39.8,1.5
 Touran,2016,13998,Manual,23275,Petrol,125,52.3,1.2
 Touran,2016,15495,Manual,30310,Diesel,30,61.4,1.6
 Touran,2019,23990,Manual,1397,Diesel,145,47.9,2.0
 Touran,2019,26298,Manual,10,Diesel,145,61.4,2.0
 Touran,2016,18698,Manual,8700,Petrol,145,49.6,1.4
 Touran,2018,17498,Manual,12303,Petrol,145,52.3,1.2
 Touran,2016,16498,Semi-Auto,18978,Diesel,30,65.7,1.6
 Touran,2018,15798,Manual,17882,Diesel,145,51.4,1.6
 Touran,2017,13498,Manual,39520,Diesel,30,61.4,1.6
 Touran,2019,26298,Manual,30,Diesel,145,61.4,2.0
 Touran,2016,15498,Manual,47701,Diesel,30,64.2,2.0
 Touran,2018,15798,Manual,18824,Diesel,145,51.4,1.6
 Touran,2017,14498,Manual,21886,Diesel,145,61.4,1.6
 Touran,2017,14498,Manual,7891,Diesel,30,61.4,1.6
 Touran,2017,19995,Semi-Auto,10031,Diesel,150,58.9,2.0
 Touran,2015,11498,Manual,38761,Diesel,125,58.9,2.0
 Touran,2018,15998,Semi-Auto,18888,Diesel,145,65.7,1.6
 Touran,2017,17498,Manual,18061,Petrol,125,52.3,1.2
 Touran,2017,16995,Manual,27551,Petrol,125,52.3,1.2
 Touran,2017,18498,Manual,12291,Diesel,145,61.4,1.6
 Touran,2017,17998,Semi-Auto,14631,Diesel,145,60.1,2.0
 Touran,2020,33489,Semi-Auto,2800,Diesel,150,45.6,2.0
 Touran,2017,14989,Manual,46734,Diesel,30,61.4,1.6
 Touran,2016,13995,Manual,42403,Diesel,30,64.2,1.6
 Touran,2017,15998,Semi-Auto,33945,Diesel,30,65.7,1.6
 Touran,2019,22995,Manual,1205,Diesel,145,47.9,2.0
 Touran,2016,17498,Manual,12371,Petrol,125,52.3,1.2
 Touran,2019,21695,Manual,8409,Diesel,150,51.4,1.6
 Touran,2016,13498,Manual,43970,Diesel,30,64.2,1.6
 Touran,2016,15498,Manual,28304,Diesel,30,64.2,1.6
 Touran,2019,26298,Manual,50,Diesel,145,61.4,2.0
 Touran,2019,17998,Manual,50,Diesel,145,51.4,1.6
 Touran,2016,13998,Manual,32745,Diesel,30,61.4,1.6
 Touran,2016,14750,Manual,29057,Diesel,30,61.4,1.6
 Touran,2014,8495,Manual,82264,Diesel,125,61.4,1.6
 Touran,2017,16995,Semi-Auto,25681,Diesel,150,60.1,2.0
 Touran,2020,26495,Semi-Auto,9999,Diesel,145,47.9,2.0
 Touran,2016,13495,Manual,54400,Diesel,30,64.2,1.6
 Touran,2014,7995,Manual,74025,Diesel,125,61.4,1.6
 Touran,2019,21750,Manual,12264,Diesel,145,51.4,1.6
 Touran,2016,14495,Manual,21376,Diesel,125,61.4,1.6
 Touran,2016,15998,Semi-Auto,20953,Diesel,30,65.7,1.6
 Touran,2016,14950,Manual,41739,Diesel,30,61.4,1.6
 Touran,2018,16698,Semi-Auto,24007,Diesel,150,50.4,1.6
 Touran,2017,15298,Semi-Auto,26606,Diesel,145,65.7,1.6
 Touran,2017,14460,Manual,53302,Diesel,145,64.2,2.0
 Touran,2016,14880,Manual,29729,Diesel,30,61.4,1.6
 Touran,2013,10500,Manual,37627,Diesel,145,55.4,1.6
 Touran,2016,11760,Manual,69493,Diesel,30,61.4,1.6
 Touran,2016,15739,Manual,11338,Diesel,30,61.4,1.6
 Touran,2016,15995,Manual,16358,Diesel,30,64.2,1.6
 Touran,2013,8965,Manual,64113,Diesel,145,55.4,1.6
 Touran,2018,22265,Semi-Auto,12367,Petrol,145,51.4,1.4
 Touran,2016,11590,Manual,59987,Diesel,30,61.4,1.6
 Touran,2013,10500,Manual,37627,Diesel,145,55.4,1.6
 Touran,2018,17599,Semi-Auto,33452,Diesel,150,65.7,1.6
 Touran,2016,15999,Manual,23649,Diesel,30,64.2,2.0
 Touran,2017,14320,Semi-Auto,40712,Diesel,30,65.7,1.6
 Touran,2017,14998,Manual,44609,Diesel,145,64.2,2.0
 Touran,2016,15995,Manual,33000,Diesel,30,64.2,1.6
 Touran,2019,26699,Semi-Auto,473,Petrol,145,38.7,1.5
 Touran,2016,14990,Manual,32400,Diesel,30,64.2,1.6
 Touran,2017,19500,Semi-Auto,28500,Petrol,125,51.4,1.4
 Touran,2019,23199,Semi-Auto,8102,Petrol,145,38.7,1.5
 Touran,2017,13998,Semi-Auto,39857,Diesel,30,65.7,1.6
 Touran,2016,13190,Manual,50823,Diesel,30,64.2,1.6
 Touran,2016,18000,Manual,21833,Petrol,145,49.6,1.4
 Touran,2017,17298,Semi-Auto,26110,Diesel,30,65.7,1.6
 Touran,2013,8401,Manual,63522,Diesel,125,61.4,1.6
 Touran,2016,17712,Semi-Auto,25600,Diesel,125,60.1,2.0
 Touran,2019,26086,Automatic,4332,Petrol,145,38.7,1.5
 Touran,2020,26000,Semi-Auto,2000,Petrol,145,38.7,1.5
 Touran,2016,16017,Semi-Auto,16575,Diesel,30,65.7,1.6
 Touran,2017,16791,Manual,30434,Diesel,150,61.4,1.6
 Touran,2016,14960,Manual,41210,Diesel,30,64.2,2.0
 Touran,2016,17495,Semi-Auto,23105,Diesel,125,60.1,2.0
 Touran,2016,13995,Manual,45984,Diesel,30,64.2,1.6
 Touran,2014,10495,Semi-Auto,30920,Diesel,30,61.4,1.6
 Touran,2017,18822,Semi-Auto,24017,Diesel,145,60.1,2.0
 Touran,2019,20155,Manual,11145,Diesel,145,51.4,1.6
 Touran,2016,17498,Semi-Auto,13670,Diesel,30,65.7,1.6
 Touran,2017,15495,Manual,32487,Diesel,150,61.4,1.6
 Touran,2019,24307,Automatic,6887,Petrol,145,38.7,1.5
 Touran,2019,25666,Automatic,6188,Petrol,145,38.7,1.5
 Touran,2015,9712,Manual,57402,Diesel,125,61.4,1.6
 Touran,2019,26995,Manual,6000,Diesel,145,61.4,2.0
 Touran,2016,15795,Semi-Auto,49650,Diesel,125,58.9,2.0
 Touran,2018,17266,Manual,15332,Diesel,145,51.4,1.6
 Touran,2019,21834,Manual,15020,Diesel,145,51.4,1.6
 Touran,2019,27950,Automatic,1185,Petrol,145,38.7,1.5
 Touran,2015,9895,Semi-Auto,52500,Diesel,30,61.4,1.6
 Touran,2018,18792,Manual,18138,Diesel,145,51.4,1.6
 Touran,2018,20072,Manual,10162,Diesel,145,51.4,1.6
 Touran,2016,15150,Manual,19128,Diesel,30,64.2,1.6
 Touran,2016,15695,Manual,14100,Diesel,30,61.4,1.6
 Touran,2018,20998,Manual,13070,Petrol,145,39.8,1.5
 Touran,2016,16998,Semi-Auto,13465,Diesel,30,65.7,1.6
 Touran,2019,24938,Semi-Auto,10798,Petrol,145,38.7,1.5
 Touran,2016,14750,Manual,33500,Diesel,30,64.2,2.0
 Touran,2018,18995,Semi-Auto,22034,Diesel,150,65.7,1.6
 Touran,2016,17995,Semi-Auto,37295,Diesel,125,58.9,2.0
 Touran,2016,14995,Manual,28136,Diesel,30,64.2,1.6
 Touran,2017,18091,Manual,12332,Diesel,145,64.2,2.0
 Touran,2017,17690,Semi-Auto,31541,Diesel,125,60.1,2.0
 Touran,2017,19290,Semi-Auto,10604,Diesel,145,65.7,1.6
 Touran,2019,19990,Manual,16047,Diesel,145,51.4,1.6
 Touran,2016,14490,Manual,34094,Diesel,30,61.4,1.6
 Touran,2018,18991,Semi-Auto,14874,Diesel,145,65.7,1.6
 Touran,2016,16080,Semi-Auto,27323,Diesel,30,65.7,1.6
 Touran,2017,15690,Manual,35657,Diesel,30,61.4,1.6
 Touran,2017,15498,Semi-Auto,30718,Diesel,30,65.7,1.6
 Touran,2017,19798,Manual,12319,Petrol,145,49.6,1.4
 Touran,2018,21390,Manual,11570,Petrol,145,49.6,1.4
 Touran,2018,25352,Semi-Auto,1487,Petrol,145,51.4,1.4
 Touran,2017,18870,Manual,9550,Diesel,145,61.4,1.6
