model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Crossland X,2019,13700,Manual,1401,Petrol,145,44.8,1.2
 Crossland X,2018,12998,Manual,8115,Petrol,145,44.8,1.2
 Crossland X,2019,12495,Manual,15045,Petrol,145,47.1,1.2
 Crossland X,2018,10995,Manual,16800,Diesel,145,78.5,1.6
 Crossland X,2018,12498,Manual,9611,Petrol,145,44.8,1.2
 Crossland X,2018,10998,Manual,16901,Petrol,145,44.8,1.2
 Crossland X,2017,10798,Manual,19798,Petrol,150,54.3,1.2
 Crossland X,2018,13498,Manual,8536,Petrol,145,44.8,1.2
 Crossland X,2018,11998,Manual,10304,Petrol,145,57.7,1.2
 Crossland X,2017,11498,Manual,20221,Petrol,145,55.4,1.2
 Crossland X,2019,15698,Semi-Auto,501,Petrol,145,42.2,1.2
 Crossland X,2018,10998,Manual,29142,Petrol,145,54.3,1.2
 Crossland X,2018,11998,Manual,15583,Petrol,145,54.3,1.2
 Crossland X,2019,12998,Manual,13829,Petrol,150,47.1,1.2
 Crossland X,2019,11498,Manual,14978,Petrol,150,47.1,1.2
 Crossland X,2019,14698,Manual,329,Petrol,145,44.8,1.2
 Crossland X,2019,11998,Manual,11087,Petrol,145,47.1,1.2
 Crossland X,2019,10798,Manual,15009,Petrol,145,47.1,1.2
 Crossland X,2019,17490,Manual,8906,Diesel,145,60.1,1.5
 Crossland X,2020,18190,Semi-Auto,6399,Diesel,145,55.4,1.5
 Crossland X,2017,10891,Manual,36634,Petrol,150,57.7,1.2
 Crossland X,2019,15990,Manual,7692,Petrol,145,47.1,1.2
 Crossland X,2017,11311,Manual,22660,Petrol,145,57.7,1.2
 Crossland X,2019,10810,Manual,3555,Petrol,145,46.3,1.2
 Crossland X,2018,11998,Manual,15537,Petrol,145,44.8,1.2
 Crossland X,2018,10298,Manual,32890,Petrol,150,54.3,1.2
 Crossland X,2018,11298,Manual,10755,Petrol,145,54.3,1.2
 Crossland X,2018,11310,Manual,18686,Petrol,145,54.3,1.2
 Crossland X,2019,10557,Manual,13530,Petrol,145,47.1,1.2
 Crossland X,2019,12120,Manual,11685,Petrol,145,44.8,1.2
 Crossland X,2017,11698,Manual,8408,Petrol,145,57.7,1.2
 Crossland X,2018,12998,Manual,8965,Petrol,145,44.8,1.2
 Crossland X,2019,13498,Manual,5015,Petrol,145,47.1,1.2
 Crossland X,2018,10698,Manual,6412,Petrol,145,58.9,1.2
 Crossland X,2019,11498,Manual,3393,Petrol,145,44.8,1.2
 Crossland X,2018,12998,Manual,15631,Petrol,145,44.8,1.2
 Crossland X,2019,11298,Manual,13123,Petrol,145,47.1,1.2
 Crossland X,2019,12498,Manual,14162,Petrol,145,44.8,1.2
 Crossland X,2019,11798,Manual,21243,Petrol,145,44.8,1.2
 Crossland X,2019,10498,Manual,15727,Petrol,150,47.1,1.2
 Crossland X,2019,13498,Manual,7330,Petrol,145,47.1,1.2
 Crossland X,2019,11798,Manual,16954,Petrol,145,44.8,1.2
 Crossland X,2019,13498,Manual,3762,Petrol,145,47.1,1.2
 Crossland X,2019,13485,Manual,9512,Petrol,145,44.8,1.2
 Crossland X,2019,11485,Manual,9574,Diesel,145,62.8,1.5
 Crossland X,2018,11485,Manual,29518,Petrol,145,57.7,1.2
 Crossland X,2018,11500,Manual,21088,Petrol,145,54.3,1.2
 Crossland X,2018,10998,Manual,16815,Petrol,145,54.3,1.2
 Crossland X,2019,12798,Manual,12409,Petrol,145,44.8,1.2
 Crossland X,2019,11491,Manual,1505,Petrol,145,44.8,1.2
 Crossland X,2018,10998,Manual,25333,Petrol,145,44.8,1.2
 Crossland X,2019,11998,Manual,18380,Petrol,145,44.8,1.2
 Crossland X,2018,9998,Manual,25629,Diesel,145,78.5,1.6
 Crossland X,2019,15000,Automatic,4797,Petrol,145,42.2,1.2
 Crossland X,2019,15160,Manual,1850,Diesel,145,61.4,1.5
 Crossland X,2019,13498,Manual,1761,Petrol,145,47.1,1.2
 Crossland X,2018,12691,Manual,7236,Petrol,145,58.9,1.2
 Crossland X,2019,15290,Manual,848,Petrol,145,47.1,1.2
 Crossland X,2019,12190,Manual,10871,Petrol,145,44.8,1.2
 Crossland X,2019,12990,Manual,13294,Diesel,145,60.1,1.5
 Crossland X,2019,13498,Manual,3569,Petrol,145,47.1,1.2
 Crossland X,2018,11498,Manual,14074,Petrol,145,54.3,1.2
 Crossland X,2017,10498,Semi-Auto,14775,Petrol,150,52.3,1.2
 Crossland X,2018,11698,Manual,8412,Petrol,150,54.3,1.2
 Crossland X,2019,13790,Manual,7445,Petrol,145,44.8,1.2
 Crossland X,2019,12150,Manual,11300,Petrol,145,44.8,1.2
 Crossland X,2018,9990,Manual,24003,Petrol,145,44.8,1.2
 Crossland X,2019,14295,Manual,6870,Petrol,145,44.8,1.2
 Crossland X,2020,14495,Manual,10,Diesel,145,61.4,1.5
 Crossland X,2019,12995,Manual,5077,Petrol,145,44.8,1.2
 Crossland X,2019,12995,Manual,1448,Petrol,145,44.8,1.2
 Crossland X,2019,12995,Manual,4291,Petrol,145,44.8,1.2
 Crossland X,2019,13595,Manual,2863,Petrol,145,44.8,1.2
 Crossland X,2020,14395,Manual,10,Petrol,145,47.1,1.2
 Crossland X,2020,14495,Manual,10,Diesel,145,61.4,1.5
 Crossland X,2017,9485,Manual,7675,Petrol,145,58.9,1.2
 Crossland X,2018,11498,Manual,18001,Petrol,145,54.3,1.2
 Crossland X,2018,11695,Manual,25006,Petrol,145,58.9,1.2
 Crossland X,2020,16999,Semi-Auto,10,Petrol,145,44.1,1.2
 Crossland X,2017,8995,Manual,17000,Petrol,145,54.3,1.2
 Crossland X,2018,11160,Manual,8604,Petrol,145,54.3,1.2
 Crossland X,2019,13190,Manual,3810,Petrol,145,44.8,1.2
 Crossland X,2017,9698,Manual,21091,Petrol,150,54.3,1.2
 Crossland X,2018,12490,Manual,11562,Petrol,145,54.3,1.2
 Crossland X,2019,14990,Manual,1429,Diesel,145,60.1,1.5
 Crossland X,2017,9498,Manual,31067,Petrol,145,58.9,1.2
 Crossland X,2017,9798,Manual,31222,Petrol,150,58.9,1.2
 Crossland X,2019,14680,Semi-Auto,4862,Petrol,145,42.2,1.2
 Crossland X,2018,11498,Manual,15601,Petrol,145,44.8,1.2
 Crossland X,2019,15990,Manual,708,Petrol,145,47.1,1.2
 Crossland X,2018,13000,Manual,7231,Petrol,145,47.1,1.2
 Crossland X,2019,14971,Semi-Auto,6023,Diesel,145,55.4,1.5
 Crossland X,2020,14971,Manual,10,Petrol,145,47.1,1.2
 Crossland X,2017,10210,Manual,19254,Petrol,145,54.3,1.2
 Crossland X,2019,14000,Automatic,8791,Petrol,145,42.2,1.2
 Crossland X,2019,13540,Manual,8226,Petrol,145,47.1,1.2
 Crossland X,2018,11999,Semi-Auto,13297,Petrol,150,52.3,1.2
 Crossland X,2017,10250,Manual,17930,Diesel,145,78.5,1.6
 Crossland X,2019,11121,Manual,16380,Diesel,145,62.8,1.5
 Crossland X,2019,13299,Manual,2199,Petrol,145,47.1,1.2
 Crossland X,2018,11000,Manual,23259,Diesel,150,78.5,1.6
 Crossland X,2019,10905,Manual,18815,Petrol,145,47.1,1.2
 Crossland X,2019,11237,Manual,17095,Petrol,145,44.8,1.2
 Crossland X,2020,17990,Semi-Auto,700,Diesel,145,55.4,1.5
 Crossland X,2019,13740,Manual,3866,Petrol,145,47.1,1.2
 Crossland X,2018,9591,Manual,15486,Petrol,150,54.3,1.2
 Crossland X,2019,14940,Manual,2428,Diesel,145,60.1,1.5
 Crossland X,2019,11495,Manual,14941,Petrol,150,47.1,1.2
 Crossland X,2017,10999,Manual,25225,Petrol,145,57.7,1.2
 Crossland X,2017,9647,Manual,25561,Diesel,145,78.5,1.6
 Crossland X,2019,13831,Manual,2852,Petrol,145,47.1,1.2
 Crossland X,2019,12798,Manual,11693,Petrol,145,44.8,1.2
 Crossland X,2017,10250,Manual,17930,Diesel,145,78.5,1.6
 Crossland X,2019,13999,Manual,740,Petrol,145,47.1,1.2
 Crossland X,2019,11998,Manual,16243,Petrol,145,44.8,1.2
 Crossland X,2018,13000,Manual,18407,Petrol,145,54.3,1.2
 Crossland X,2018,13000,Manual,26411,Diesel,145,70.6,1.6
 Crossland X,2018,12955,Manual,7579,Petrol,145,55.4,1.2
 Crossland X,2019,13498,Manual,5365,Petrol,145,47.1,1.2
 Crossland X,2018,11995,Manual,13900,Petrol,145,58.9,1.2
 Crossland X,2019,13698,Manual,3315,Petrol,145,47.1,1.2
 Crossland X,2019,15795,Manual,10,Petrol,145,47.1,1.2
 Crossland X,2019,15795,Manual,10,Diesel,145,60.1,1.5
 Crossland X,2018,9491,Manual,15556,Diesel,145,78.5,1.6
 Crossland X,2018,12390,Manual,9908,Petrol,145,44.8,1.2
 Crossland X,2019,14990,Manual,3867,Diesel,145,61.4,1.5
 Crossland X,2018,10180,Manual,17248,Petrol,145,44.8,1.2
 Crossland X,2019,11791,Manual,19691,Diesel,145,62.8,1.5
 Crossland X,2017,13995,Manual,7567,Petrol,150,57.7,1.2
 Crossland X,2019,13991,Manual,3245,Diesel,145,60.1,1.5
 Crossland X,2019,13955,Manual,3554,Petrol,145,44.8,1.2
 Crossland X,2018,11200,Manual,16358,Petrol,145,54.3,1.2
 Crossland X,2017,9050,Manual,14772,Petrol,150,54.3,1.2
 Crossland X,2019,14800,Manual,6025,Diesel,145,61.4,1.5
 Crossland X,2017,10480,Semi-Auto,19914,Petrol,145,52.3,1.2
 Crossland X,2019,15990,Manual,5858,Diesel,145,60.1,1.5
 Crossland X,2019,11698,Manual,13341,Petrol,145,44.8,1.2
 Crossland X,2018,11999,Semi-Auto,17682,Petrol,145,52.3,1.2
 Crossland X,2020,16500,Semi-Auto,1609,Petrol,150,44.1,1.2
 Crossland X,2019,11799,Manual,18193,Petrol,145,44.8,1.2
 Crossland X,2018,13399,Manual,10347,Petrol,145,44.8,1.2
 Crossland X,2019,16999,Manual,4964,Petrol,145,47.9,1.2
 Crossland X,2019,14999,Manual,6708,Diesel,145,60.1,1.5
 Crossland X,2017,10599,Manual,12992,Petrol,150,58.9,1.2
 Crossland X,2017,8799,Manual,32000,Petrol,150,54.3,1.2
 Crossland X,2017,11175,Manual,13431,Petrol,145,57.7,1.2
 Crossland X,2019,13498,Manual,4157,Petrol,145,47.1,1.2
 Crossland X,2019,10899,Manual,12837,Petrol,145,47.1,1.2
 Crossland X,2018,9491,Manual,21311,Petrol,150,44.8,1.2
 Crossland X,2019,11999,Manual,18440,Petrol,145,44.8,1.2
 Crossland X,2019,10599,Manual,18441,Petrol,145,47.1,1.2
 Crossland X,2019,10799,Manual,14466,Petrol,145,46.3,1.2
 Crossland X,2019,10799,Manual,16204,Petrol,145,44.8,1.2
 Crossland X,2019,13119,Manual,3245,Diesel,145,60.1,1.5
 Crossland X,2018,9885,Manual,24800,Petrol,145,54.3,1.2
 Crossland X,2018,10000,Manual,9478,Petrol,145,44.8,1.2
 Crossland X,2019,11500,Manual,17012,Petrol,145,47.1,1.2
 Crossland X,2019,11500,Manual,14391,Petrol,145,44.8,1.2
 Crossland X,2019,12500,Manual,1972,Petrol,145,44.8,1.2
 Crossland X,2019,12950,Manual,641,Petrol,145,47.1,1.2
 Crossland X,2020,13777,Manual,1,Petrol,145,47.1,1.2
 Crossland X,2019,12397,Manual,17123,Petrol,145,44.8,1.2
 Crossland X,2018,12000,Manual,6259,Petrol,145,44.8,1.2
 Crossland X,2018,11334,Semi-Auto,13681,Petrol,145,52.3,1.2
 Crossland X,2019,12790,Manual,622,Petrol,145,44.8,1.2
 Crossland X,2017,9998,Manual,8936,Petrol,150,54.3,1.2
 Crossland X,2019,14998,Manual,1405,Petrol,150,47.9,1.2
 Crossland X,2019,14800,Manual,7362,Petrol,145,47.1,1.2
 Crossland X,2019,13990,Manual,3547,Petrol,145,47.1,1.2
 Crossland X,2019,12990,Automatic,6625,Petrol,145,44.8,1.2
 Crossland X,2019,16990,Manual,3820,Diesel,145,60.1,1.5
 Crossland X,2019,12991,Manual,13589,Diesel,145,60.1,1.5
 Crossland X,2019,13460,Manual,9047,Petrol,145,44.8,1.2
 Crossland X,2019,18995,Manual,12,Diesel,145,60.1,1.5
 Crossland X,2019,12994,Manual,13015,Petrol,145,44.8,1.2
 Crossland X,2018,12498,Manual,8828,Petrol,145,44.8,1.2
 Crossland X,2019,14495,Manual,3906,Petrol,150,47.1,1.2
 Crossland X,2019,11698,Manual,15460,Petrol,150,44.8,1.2
 Crossland X,2019,11698,Manual,18684,Petrol,145,44.8,1.2
 Crossland X,2019,12498,Manual,10540,Diesel,145,62.8,1.5
 Crossland X,2020,15498,Manual,600,Petrol,150,47.9,1.2
 Crossland X,2018,11498,Manual,15371,Petrol,150,44.8,1.2
 Crossland X,2017,9998,Manual,19527,Petrol,150,58.9,1.2
 Crossland X,2019,12498,Manual,16323,Petrol,145,44.8,1.2
 Crossland X,2019,13498,Manual,3010,Petrol,150,47.1,1.2
 Crossland X,2019,13498,Manual,3521,Petrol,150,47.1,1.2
 Crossland X,2019,11291,Manual,24448,Petrol,145,47.1,1.2
 Crossland X,2019,11190,Manual,15246,Diesel,145,62.8,1.5
 Crossland X,2019,11330,Manual,1064,Petrol,145,44.8,1.2
 Crossland X,2019,11120,Manual,10310,Petrol,145,44.8,1.2
 Crossland X,2019,11691,Manual,2594,Petrol,145,44.8,1.2
 Crossland X,2019,10030,Manual,11367,Petrol,145,44.8,1.2
 Crossland X,2019,11799,Manual,18290,Petrol,145,44.8,1.2
 Crossland X,2019,10499,Manual,20788,Petrol,145,44.8,1.2
 Crossland X,2019,14500,Manual,5000,Petrol,145,47.1,1.2
 Crossland X,2019,13999,Manual,5000,Diesel,145,60.1,1.5
 Crossland X,2019,14000,Manual,7556,Diesel,145,62.8,1.5
 Crossland X,2019,11280,Manual,2485,Petrol,145,44.8,1.2
 Crossland X,2019,12000,Manual,13206,Petrol,145,44.8,1.2
 Crossland X,2019,13999,Manual,6343,Petrol,145,44.8,1.2
 Crossland X,2019,13000,Manual,9486,Petrol,145,44.8,1.2
 Crossland X,2019,11999,Manual,21932,Petrol,145,47.1,1.2
 Crossland X,2018,10995,Manual,20213,Petrol,150,54.3,1.2
 Crossland X,2018,11297,Manual,9824,Diesel,145,62.8,1.5
 Crossland X,2020,13390,Manual,4249,Petrol,145,47.1,1.2
 Crossland X,2019,14795,Manual,2646,Petrol,145,47.1,1.2
 Crossland X,2019,15995,Automatic,9641,Diesel,145,55.4,1.5
 Crossland X,2019,15295,Manual,6447,Diesel,145,61.4,1.5
 Crossland X,2017,11599,Manual,14385,Petrol,145,57.7,1.2
 Crossland X,2018,11187,Manual,14268,Diesel,145,62.8,1.5
 Crossland X,2019,11487,Manual,17174,Petrol,145,44.8,1.2
 Crossland X,2019,13498,Manual,3386,Petrol,150,47.1,1.2
 Crossland X,2018,12698,Manual,10601,Petrol,150,44.8,1.2
 Crossland X,2019,14498,Semi-Auto,8368,Petrol,150,44.8,1.2
 Crossland X,2019,10998,Manual,7078,Petrol,145,44.8,1.2
 Crossland X,2018,9500,Manual,22648,Petrol,145,58.9,1.2
 Crossland X,2019,11490,Manual,5287,Petrol,150,46.3,1.2
 Crossland X,2019,13542,Manual,6831,Petrol,145,44.8,1.2
 Crossland X,2019,16999,Manual,4790,Petrol,145,47.9,1.2
 Crossland X,2019,14152,Manual,2188,Petrol,145,44.8,1.2
 Crossland X,2018,10794,Manual,18684,Diesel,145,78.5,1.6
 Crossland X,2020,15500,Manual,10,Petrol,145,47.1,1.2
 Crossland X,2019,12492,Manual,100,Diesel,145,60.1,1.5
 Crossland X,2020,18000,Semi-Auto,52,Diesel,145,55.4,1.5
 Crossland X,2019,11994,Manual,8235,Petrol,145,47.1,1.2
 Crossland X,2019,17500,Manual,10,Diesel,145,61.4,1.5
 Crossland X,2019,13542,Manual,7049,Petrol,145,44.8,1.2
 Crossland X,2019,12995,Manual,15079,Petrol,145,44.8,1.2
 Crossland X,2019,13490,Manual,6518,Petrol,145,44.8,1.2
 Crossland X,2019,16000,Automatic,4000,Diesel,145,55.4,1.5
 Crossland X,2020,13690,Manual,100,Petrol,145,47.1,1.2
 Crossland X,2020,13690,Manual,100,Petrol,145,47.1,1.2
 Crossland X,2020,13690,Manual,1700,Petrol,145,47.1,1.2
 Crossland X,2019,12325,Manual,13498,Diesel,145,62.8,1.5
 Crossland X,2019,16690,Manual,2477,Diesel,145,61.4,1.5
 Crossland X,2019,9890,Manual,11177,Petrol,145,44.8,1.2
 Crossland X,2018,12438,Manual,5826,Petrol,145,54.3,1.2
 Crossland X,2019,13500,Manual,3698,Diesel,145,60.1,1.5
 Crossland X,2018,12298,Manual,20125,Petrol,145,44.8,1.2
 Crossland X,2018,11672,Manual,9486,Petrol,145,54.3,1.2
 Crossland X,2018,11798,Manual,9888,Petrol,145,44.8,1.2
 Crossland X,2019,16000,Semi-Auto,4422,Petrol,150,42.2,1.2
 Crossland X,2020,16490,Manual,10,Diesel,145,61.4,1.5
 Crossland X,2020,15270,Manual,10,Petrol,145,47.1,1.2
 Crossland X,2017,12600,Manual,11039,Petrol,145,57.7,1.2
 Crossland X,2019,11690,Manual,10101,Petrol,145,47.1,1.2
 Crossland X,2019,16001,Manual,38000,Petrol,145,47.1,1.2
 Crossland X,2019,12437,Manual,15473,Petrol,145,44.8,1.2
 Crossland X,2019,14924,Manual,3220,Petrol,145,44.8,1.2
 Crossland X,2019,13988,Manual,5147,Petrol,145,44.8,1.2
 Crossland X,2018,12995,Manual,10127,Petrol,145,47.1,1.2
 Crossland X,2019,12998,Manual,1661,Petrol,145,44.8,1.2
 Crossland X,2019,13468,Manual,10576,Petrol,150,44.8,1.2
 Crossland X,2019,13959,Semi-Auto,17495,Petrol,150,42.2,1.2
 Crossland X,2019,13959,Semi-Auto,15587,Petrol,145,42.2,1.2
 Crossland X,2019,13880,Manual,6690,Petrol,145,44.8,1.2
 Crossland X,2019,14790,Manual,3744,Petrol,145,44.8,1.2
 Crossland X,2019,15995,Manual,17,Petrol,150,47.9,1.2
 Crossland X,2018,11798,Manual,12512,Petrol,145,54.3,1.2
 Crossland X,2018,9491,Manual,22000,Petrol,150,54.3,1.2
 Crossland X,2017,10473,Automatic,19352,Petrol,145,52.3,1.2
 Crossland X,2019,15995,Manual,5000,Diesel,145,61.4,1.5
 Crossland X,2017,12491,Manual,12829,Petrol,145,57.7,1.2
 Crossland X,2019,11995,Manual,15724,Diesel,145,62.8,1.5
 Crossland X,2019,10995,Manual,21085,Diesel,150,60.1,1.5
 Crossland X,2019,10295,Manual,17000,Petrol,145,44.8,1.2
 Crossland X,2019,9995,Manual,23000,Petrol,145,44.8,1.2
 Crossland X,2019,12139,Manual,25000,Petrol,150,44.8,1.2
 Crossland X,2019,14490,Manual,9294,Petrol,145,44.8,1.2
 Crossland X,2017,9069,Manual,21881,Petrol,145,54.3,1.2
 Crossland X,2019,13498,Manual,4127,Petrol,145,47.1,1.2
 Crossland X,2019,13498,Manual,4449,Petrol,145,47.1,1.2
 Crossland X,2019,14799,Manual,6027,Petrol,145,47.1,1.2
 Crossland X,2019,13990,Manual,5431,Diesel,145,60.1,1.5
 Crossland X,2019,14690,Manual,3142,Petrol,145,44.8,1.2
 Crossland X,2019,15000,Manual,3375,Petrol,145,44.8,1.2
 Crossland X,2019,13799,Manual,15357,Petrol,145,47.1,1.2
 Crossland X,2019,11499,Manual,10296,Petrol,145,44.8,1.2
 Crossland X,2019,10499,Manual,12428,Petrol,150,44.8,1.2
 Crossland X,2019,12000,Manual,14947,Petrol,150,47.1,1.2
 Crossland X,2019,12000,Manual,17673,Petrol,150,47.1,1.2
 Crossland X,2019,9999,Manual,17506,Petrol,150,44.8,1.2
 Crossland X,2019,14598,Manual,10,Petrol,150,47.1,1.2
 Crossland X,2019,14750,Manual,5904,Petrol,145,47.1,1.2
 Crossland X,2018,10500,Manual,19648,Petrol,145,44.8,1.2
 Crossland X,2019,15800,Manual,4219,Petrol,145,47.9,1.2
 Crossland X,2018,9171,Manual,25101,Petrol,145,44.8,1.2
 Crossland X,2017,12360,Manual,17336,Petrol,145,55.4,1.2
 Crossland X,2019,14280,Manual,6379,Diesel,145,60.1,1.5
 Crossland X,2019,13498,Manual,6391,Petrol,150,47.1,1.2
 Crossland X,2019,13798,Manual,2750,Petrol,145,47.1,1.2
 Crossland X,2019,10197,Manual,15028,Petrol,145,47.1,1.2
 Crossland X,2020,13690,Manual,100,Petrol,145,47.1,1.2
 Crossland X,2019,14990,Manual,6544,Petrol,145,44.8,1.2
 Crossland X,2018,10191,Manual,14698,Petrol,145,54.3,1.2
 Crossland X,2019,11663,Manual,9094,Petrol,145,47.1,1.2
 Crossland X,2018,9990,Manual,26937,Petrol,150,54.3,1.2
 Crossland X,2018,11994,Manual,16214,Petrol,145,54.3,1.2
 Crossland X,2019,12399,Manual,14406,Petrol,145,44.8,1.2
 Crossland X,2017,11394,Manual,24000,Petrol,150,57.7,1.2
 Crossland X,2018,13599,Manual,9442,Diesel,145,62.8,1.5
 Crossland X,2018,10899,Manual,4631,Petrol,145,54.3,1.2
 Crossland X,2019,10799,Manual,19271,Petrol,145,47.1,1.2
 Crossland X,2019,14299,Manual,3767,Diesel,145,62.8,1.5
 Crossland X,2019,13899,Manual,5722,Petrol,145,47.1,1.2
 Crossland X,2019,15299,Manual,10000,Diesel,145,60.1,1.5
 Crossland X,2019,14499,Manual,819,Petrol,145,47.1,1.2
 Crossland X,2019,14499,Manual,1718,Petrol,145,47.1,1.2
 Crossland X,2019,15799,Automatic,4414,Petrol,145,42.2,1.2
 Crossland X,2019,11000,Manual,14754,Diesel,150,62.8,1.5
 Crossland X,2019,10499,Manual,14619,Petrol,150,44.8,1.2
 Crossland X,2019,10799,Manual,17490,Petrol,145,47.1,1.2
 Crossland X,2019,11899,Manual,20307,Petrol,145,47.1,1.2
 Crossland X,2019,12799,Manual,3250,Petrol,145,44.8,1.2
 Crossland X,2019,12830,Manual,15212,Petrol,145,47.1,1.2
 Crossland X,2019,12720,Manual,10710,Petrol,145,44.8,1.2
 Crossland X,2019,12150,Manual,14121,Petrol,145,44.8,1.2
 Crossland X,2019,15430,Automatic,5238,Petrol,145,44.8,1.2
 Crossland X,2019,13491,Manual,3508,Diesel,145,60.1,1.5
 Crossland X,2019,11440,Manual,16137,Petrol,145,47.1,1.2
 Crossland X,2018,15195,Manual,2797,Petrol,145,42.2,1.2
 Crossland X,2018,10388,Manual,16676,Petrol,145,44.8,1.2
 Crossland X,2019,10965,Manual,20234,Petrol,145,47.1,1.2
 Crossland X,2019,15791,Semi-Auto,5886,Petrol,150,42.2,1.2
 Crossland X,2019,12991,Manual,13513,Petrol,150,47.1,1.2
 Crossland X,2020,17991,Manual,53,Petrol,145,47.1,1.2
 Crossland X,2019,16495,Manual,2999,Diesel,145,60.1,1.5
 Crossland X,2018,10400,Manual,30148,Diesel,150,78.5,1.6
 Crossland X,2019,15000,Manual,6750,Diesel,145,60.1,1.5
 Crossland X,2018,11291,Manual,15597,Petrol,150,47.1,1.2
 Crossland X,2019,10464,Manual,14735,Petrol,145,44.8,1.2
 Crossland X,2018,10250,Manual,18274,Diesel,145,78.5,1.6
 Crossland X,2018,10295,Manual,22946,Diesel,145,78.5,1.6
 Crossland X,2019,13495,Semi-Auto,10215,Petrol,150,44.8,1.2
 Crossland X,2018,11951,Manual,18996,Diesel,150,70.6,1.6
 Crossland X,2019,13295,Semi-Auto,13151,Petrol,150,44.8,1.2
 Crossland X,2019,13991,Manual,10220,Petrol,150,47.1,1.2
 Crossland X,2019,12000,Manual,14340,Petrol,145,44.8,1.2
 Crossland X,2017,10755,Manual,12858,Petrol,145,57.7,1.2
 Crossland X,2019,12995,Semi-Auto,2758,Petrol,145,42.2,1.2
 Crossland X,2019,14433,Manual,17998,Diesel,145,70.6,1.6
 Crossland X,2019,13995,Manual,11971,Diesel,150,60.1,1.5
 Crossland X,2019,14473,Manual,1189,Petrol,145,47.1,1.2
 Crossland X,2019,13591,Semi-Auto,11193,Petrol,150,42.2,1.2
 Crossland X,2019,13591,Semi-Auto,11391,Petrol,150,42.2,1.2
 Crossland X,2018,12891,Manual,3614,Petrol,150,44.8,1.2
 Crossland X,2018,12300,Manual,20819,Diesel,145,70.6,1.6
 Crossland X,2019,11200,Manual,22305,Petrol,145,44.8,1.2
 Crossland X,2018,12300,Manual,3614,Petrol,145,44.8,1.2
 Crossland X,2020,17490,Manual,628,Petrol,145,47.1,1.2
 Crossland X,2019,14995,Manual,9000,Diesel,145,60.1,1.5
 Crossland X,2019,12495,Manual,17736,Petrol,145,44.8,1.2
 Crossland X,2019,13295,Manual,14471,Petrol,145,44.8,1.2
 Crossland X,2019,13958,Semi-Auto,14763,Petrol,145,42.2,1.2
 Crossland X,2019,11800,Manual,22305,Petrol,150,44.8,1.2
 Crossland X,2019,10500,Manual,16739,Petrol,145,47.1,1.2
 Crossland X,2019,14092,Manual,6591,Petrol,150,47.1,1.2
 Crossland X,2019,13650,Manual,6500,Diesel,145,60.1,1.5
 Crossland X,2019,10492,Manual,16739,Petrol,145,47.1,1.2
 Crossland X,2019,10450,Manual,17869,Petrol,145,47.1,1.2
 Crossland X,2019,12789,Semi-Auto,23578,Petrol,145,44.8,1.2
 Crossland X,2019,11995,Manual,10000,Petrol,145,47.1,1.2
 Crossland X,2020,15995,Manual,10,Petrol,145,47.1,1.2
 Crossland X,2020,16495,Semi-Auto,10,Petrol,145,44.1,1.2
 Crossland X,2019,14300,Manual,9513,Petrol,145,47.1,1.2
 Crossland X,2017,10495,Manual,24344,Diesel,145,78.5,1.6
 Crossland X,2019,13359,Manual,13709,Petrol,145,44.8,1.2
 Crossland X,2017,12000,Manual,12451,Petrol,145,57.7,1.2
 Crossland X,2019,13359,Manual,18864,Petrol,145,47.1,1.2
 Crossland X,2019,13479,Manual,16802,Petrol,145,47.1,1.2
 Crossland X,2019,10490,Manual,11477,Petrol,150,44.8,1.2
 Crossland X,2019,13495,Semi-Auto,15000,Petrol,145,44.8,1.2
 Crossland X,2019,13359,Manual,3742,Petrol,145,44.8,1.2
 Crossland X,2019,13359,Manual,4958,Petrol,145,47.1,1.2
 Crossland X,2019,13495,Manual,11578,Petrol,145,44.8,1.2
 Crossland X,2018,13995,Manual,1800,Petrol,150,57.7,1.2
 Crossland X,2019,13996,Manual,2813,Petrol,145,44.8,1.2
 Crossland X,2020,14690,Manual,100,Petrol,145,47.1,1.2
 Crossland X,2019,11091,Manual,15607,Diesel,145,62.8,1.5
 Crossland X,2019,15891,Automatic,7859,Diesel,145,55.4,1.5
 Crossland X,2019,15871,Manual,3421,Diesel,145,61.4,1.5
 Crossland X,2019,10998,Manual,10,Diesel,150,62.8,1.5
 Crossland X,2019,11499,Manual,10,Petrol,150,47.1,1.2
 Crossland X,2019,15299,Manual,3251,Diesel,145,60.1,1.5
 Crossland X,2019,13359,Manual,3528,Petrol,145,44.8,1.2
 Crossland X,2019,15798,Manual,2015,Petrol,145,47.9,1.2
 Crossland X,2019,11299,Manual,14567,Petrol,145,44.8,1.2
 Crossland X,2019,18999,Automatic,11048,Diesel,145,55.4,1.5
 Crossland X,2019,11499,Manual,16908,Petrol,145,47.1,1.2
 Crossland X,2019,12299,Manual,14231,Petrol,145,44.8,1.2
 Crossland X,2017,12995,Manual,6000,Petrol,145,57.7,1.2
 Crossland X,2018,12495,Manual,17000,Petrol,145,58.9,1.2
 Crossland X,2019,13595,Manual,14859,Petrol,150,44.8,1.2
 Crossland X,2019,17000,Manual,2512,Diesel,145,60.1,1.5
 Crossland X,2019,16495,Manual,150,Petrol,145,47.1,1.2
 Crossland X,2019,11990,Manual,21748,Diesel,145,62.8,1.5
